ddt,dd
5027.17925230047,1639.48474508327
5187.95116121052,1639.48474508327
4860.36787021623,1552.49045732041
4978.99030521434,1552.49045732041
6689.79274511032,1366.90795516092
6858.34969247056,1366.90795516092
5447.93298458997,1690.19266582237
5473.6282929246,1690.19266582237
5242.25415190885,1966.77219798355
5442.25208962593,1966.77219798355
5359.96545697721,3433.98167133742
5240.24798582505,3433.98167133742
6034.69361055752,1657.76154339205
6241.70899435882,1657.76154339205
5795.96655175081,1696.81045079767
5986.97094264336,1696.81045079767
6306.82376937934,1504.6482337105
6276.29551381845,1504.6482337105
6442.18126956897,1128.53489147494
6358.50298669964,1128.53489147494
5996.02176325664,2206.66535782046
5925.3142188554,2206.66535782046
6807.50656031634,1752.53808956501
6694.34753215958,1752.53808956501
5221.46220217027,1919.99196697573
5353.94243127434,1919.99196697573
6640.28235797282,1085.21452159419
7207.62863142447,1085.21452159419
4822.32824791157,2635.46994897012
4790.1249325536,2635.46994897012
5428.89903790367,2412.59574568222
5513.51718858131,2412.59574568222
5238.1922382895,2515.01467921549
5297.27755906162,2515.01467921549
5151.96585673107,1452.65649875145
5432.19871392283,1452.65649875145
7053.66471162576,1527.03350863195
6956.27603659996,1527.03350863195
5368.47383080436,2125.57203466571
5423.3792150698,2125.57203466571
5614.94445246575,2796.86755571531
6234.05379802261,2796.86755571531
5310.49791004157,1953.14275745347
5309.24455647177,1953.14275745347
6486.07507458234,1199.12260691009
6576.96875610254,1199.12260691009
6165.54702393181,1417.44729865548
5832.53708266977,1417.44729865548
5599.78550238226,1679.61983976017
5490.27889091239,1679.61983976017
5086.02460135701,2586.73464604308
5204.30788734615,2586.73464604308
5084.52683049233,2880.27732635161
4944.7146481308,2880.27732635161
7768.49066418471,1182.15699333186
7721.38018298007,1182.15699333186
5250.1777365272,2719.13451499639
5170.164760756,2719.13451499639
6927.3169698105,2098.99254680704
6699.25365367912,2098.99254680704
5862.51039496197,2932.13904476511
5650.62495195299,2932.13904476511
7022.26416639999,862.892510148858
7343.81180893692,862.892510148858
6554.2485498701,1626.03019712825
6594.15196705247,1626.03019712825
5472.51607950445,2298.38983983315
5297.70314379848,2298.38983983315
5825.33660657218,1028.55242286203
5615.0204928701,1028.55242286203
6700.76388520705,980.677954003119
6404.15743097069,980.677954003119
6382.10769721615,1401.70260202451
6388.50068031136,1401.70260202451
5042.05796345738,3351.38345349022
5103.66886446625,3351.38345349022
5943.21899700025,2655.40250193251
5827.67368910322,2655.40250193251
6215.33098840357,1396.73265052476
6300.91724348186,1396.73265052476
7157.07101125699,1996.42333047541
6418.60830910632,1996.42333047541
5119.64107154958,1705.67592707884
5211.4285527387,1705.67592707884
5725.98755450597,2800.00945729147
4735.44397030375,2800.00945729147
5674.06807879866,1817.09918711807
5562.29217265277,1817.09918711807
5860.50271120078,1637.47473513561
5787.29393459594,1637.47473513561
7179.94074845421,1177.82289042945
7564.44745708884,1177.82289042945
6089.49764157178,1661.09674910451
6348.02951749212,1661.09674910451
7746.39280841052,1564.52770915608
6475.80005731027,1564.52770915608
6272.73988267584,1626.17275808414
6262.40148436464,1626.17275808414
5743.18383313659,1669.40381463522
5701.65680547566,1669.40381463522
5118.07428932179,2345.89194468521
5173.58537983388,2345.89194468521
5791.04896356352,2257.43531995059
5524.08048039643,2257.43531995059
6460.02779547421,1585.29735509023
6533.82065054905,1585.29735509023
5190.16440316943,1804.63106622425
5016.51351958196,1804.63106622425
5284.16217082523,2694.56430835626
5390.64930272733,2694.56430835626
5506.14732507753,1816.97688055457
5375.05583060077,1816.97688055457
5194.66971554913,2838.35008505781
5051.47804982774,2838.35008505781
5530.46070427191,1860.09657392952
5536.10431900506,1860.09657392952
6272.71379311626,2550.56152649677
6032.87118743881,2550.56152649677
6220.54312064715,2098.99254680704
6207.71301879873,2098.99254680704
6682.30864469822,1211.01727652932
6670.11789851317,1211.01727652932
5171.30185952609,2251.10872744869
5217.73194134032,2251.10872744869
6597.45378237977,1902.51889478508
6715.24956001198,1902.51889478508
6287.49272948276,2504.85743483854
6016.57276625485,2504.85743483854
5795.31816709176,1833.34333808013
5875.6913486672,1833.34333808013
6531.54842592274,953.920745787164
7767.82636077925,953.920745787164
4804.51476829494,3363.08858411159
4487.49340079324,3363.08858411159
5557.0538785342,2280.22181499401
5206.52841280273,2280.22181499401
6482.15014288401,1632.31498096886
6282.64175351604,1632.31498096886
5192.28774819233,2185.61490117416
5168.15333825124,2185.61490117416
7070.22073560657,1260.02108681085
6315.66596483636,1260.02108681085
6174.12646891529,1831.61958595109
6391.29374121384,1831.61958595109
5543.91868262784,1343.80664556328
5638.21077765489,1343.80664556328
5876.55131379757,1911.20141478214
5682.07592722984,1911.20141478214
5601.92966081321,2085.20048320751
5266.97475722572,2085.20048320751
5242.84771541117,1934.48035507664
5267.33746711842,1934.48035507664
6354.62397339866,2066.76854173082
6158.30623213714,2066.76854173082
5145.76403110906,1922.29609710659
7604.13449106975,1922.29609710659
5939.45653558727,1609.00629708573
5918.88859079141,1609.00629708573
5426.33668377152,1909.05665754927
5393.33571279389,1909.05665754927
5371.35584459345,1304.12540362829
5797.84183798987,1304.12540362829
5122.13804247758,2849.6268001434
5170.13341069739,2849.6268001434
5778.48896762692,2271.66857944408
5703.95788104578,2271.66857944408
5605.973531282,1565.75077433963
6851.61039749057,1565.75077433963
5368.99783737454,1535.27848403842
5205.15956516959,1535.27848403842
6299.30699436266,1484.31728328472
6316.69200835322,1484.31728328472
5364.7522292486,2799.48323718704
5395.23114426556,2799.48323718704
5633.09021127323,2258.50013770688
5609.60796322339,2258.50013770688
5832.11289552535,1329.59244159597
6954.50578975256,1329.59244159597
4439.69016467431,3692.13227119484
4768.46696297418,3692.13227119484
6498.85996535111,2233.66782098249
6783.3578034231,2233.66782098249
5663.16103239392,1536.51098099525
5672.41900915897,1536.51098099525
6001.55535502715,1672.19312084352
5963.37781005579,1672.19312084352
5599.16712504534,1049.2739267707
5674.20696798902,1049.2739267707
5741.57548798475,2630.60742669174
5627.64032063036,2630.60742669174
5081.73908645304,2456.03348789034
4891.05877046897,2456.03348789034
6128.68411546731,3520.94235084403
5337.21910635404,3520.94235084403
5512.1378263591,2017.3776577047
5546.87438821719,2017.3776577047
6127.83090134387,1318.80358926011
6379.196216947,1318.80358926011
5409.41279532739,2405.09541358525
5623.65120488555,2405.09541358525
5443.54954998342,1936.14281720835
5081.77623639268,1936.14281720835
6329.04053673673,1221.57559246908
6414.95657223104,1221.57559246908
6222.16536565227,1973.74414594078
5790.96859130089,1973.74414594078
6728.1944262039,2011.3471869109
6530.18261106271,2011.3471869109
5920.4366605067,1307.00103597106
5989.04912237686,1307.00103597106
4971.1027959107,2666.38902275079
5143.25257059541,2666.38902275079
7539.96520944244,1036.02437675384
7560.9546680811,1036.02437675384
5713.37161824855,1731.52804063753
5787.480578949,1731.52804063753
5491.70336288683,1809.42554280294
5729.54330008414,1809.42554280294
4970.686167417,2121.01556547443
5251.74471715625,2121.01556547443
6114.98989943716,2132.29987166711
5891.69761883283,2132.29987166711
6343.92473734169,1534.64575908708
6148.1520741008,1534.64575908708
6149.55586144602,1897.81495370384
6921.04418905112,1897.81495370384
6599.80749000351,1598.12570682935
5959.02566812711,1598.12570682935
6617.60468991171,1562.75366667272
6474.34572991758,1562.75366667272
6677.31251048633,2062.15392944388
6899.58188735406,2062.15392944388
5458.24619980731,2108.23393083409
5312.41967178778,2108.23393083409
7120.35038755807,816.747598195846
7077.50179941536,816.747598195846
4831.06568312148,3171.9804334144
4798.12405263368,3171.9804334144
6961.24959433338,1089.777984182
6279.48851552634,1089.777984182
5849.88745611028,1110.74629054661
5969.42270414121,1110.74629054661
5239.52952588518,2888.5055030204
5252.35982515321,2888.5055030204
6645.99432619894,1346.19778680152
6516.60913324689,1346.19778680152
5729.26072213708,1551.49425525043
5423.27487910824,1551.49425525043
6291.23223687212,1456.26465640449
6810.647150187,1456.26465640449
4705.00765147777,3449.32408711826
4799.10030479088,3449.32408711826
6695.41639367197,2011.12297326992
6248.97952325254,2011.12297326992
5502.01681810809,2161.88707978775
5535.94171077027,2161.88707978775
5465.45415487185,2000.97700965428
5331.61114924889,2000.97700965428
5064.82580436995,1833.92187692645
5423.94798440665,1833.92187692645
5896.3827653539,1684.90803660445
5853.91578214769,1684.90803660445
6295.43086922245,2179.51245923779
6088.71111874167,2179.51245923779
6394.1805884523,1272.58155122268
6350.12198811562,1272.58155122268
7780.61959270961,1731.17627096131
6930.18889956481,1731.17627096131
5874.43367807337,1346.46817334868
5887.38446249254,1346.46817334868
5513.30302007383,1890.65986902386
5867.95568069801,1890.65986902386
4459.35403678226,2397.48614296607
4612.46837015916,2397.48614296607
5594.73522218916,1772.48723361386
5430.511034145,1772.48723361386
6412.5295318845,1294.08544175427
6764.11668508877,1294.08544175427
6247.98168708032,1096.47235210068
6723.48950762305,1096.47235210068
6522.63983390936,1402.62584514869
6753.48820616772,1402.62584514869
6767.74182819529,1706.87250290061
6377.26163006501,1706.87250290061
6011.15468715591,1382.87349852114
6274.40122244611,1382.87349852114
5461.85979505776,2298.48683339921
5801.66088092042,2298.48683339921
5309.6009795463,1710.62484114241
6776.55720981542,1710.62484114241
6526.79160041007,1005.50721345078
6386.16768444,1005.50721345078
5407.55509787118,1845.01856358631
5438.96482858218,1845.01856358631
4965.59815421247,3307.25407090701
5026.44902715551,3307.25407090701
4971.09903918592,3211.7416934193
4903.7047332897,3211.7416934193
5057.36788546329,2251.40749275262
5348.84933209489,2251.40749275262
6203.60078464922,1468.71944789557
6356.37183806031,1468.71944789557
6441.19205758481,1695.74178130924
6615.63099171214,1695.74178130924
5637.85755940075,2023.12688388878
5832.07813279635,2023.12688388878
5827.76100166005,1390.82007599626
6079.59823140227,1390.82007599626
5668.34998727608,2347.68849793071
5987.82310845632,2347.68849793071
5149.81264683136,3008.91785950983
4688.77387972766,3008.91785950983
5718.94529044379,1571.19695277113
5720.15631936995,1571.19695277113
7024.06666273407,1130.60786915858
6920.69025200313,1130.60786915858
5518.59799824793,3050.12739435675
5617.90392285109,3050.12739435675
4966.9677857727,2225.9975469907
5144.43446978321,2225.9975469907
6761.81007512894,1943.69035121969
9626.15790485839,1943.69035121969
4737.41378181485,3766.37034398731
4834.40075816432,3766.37034398731
6472.04173522236,1724.47266816177
6785.52958815456,1724.47266816177
5597.84067770621,2056.40042471862
5931.54158891859,2056.40042471862
5541.0502181688,1496.29538026969
5594.3187690051,1496.29538026969
5299.77183181211,2798.05081826157
4947.29190706911,2798.05081826157
6175.41127571896,2438.04668518901
5484.711234559,2438.04668518901
6706.40617728563,1022.65930093544
6172.09928696943,1022.65930093544
5644.58178105956,2268.28317882982
5449.13080909738,2268.28317882982
6339.52064407661,1446.01664516403
6385.21452466081,1446.01664516403
5357.15365792414,1743.95744298987
5694.44223332929,1743.95744298987
6114.10415801516,1221.61501884363
5944.33357300797,1221.61501884363
6378.27026046925,1654.26774265296
6867.09592616625,1654.26774265296
6447.12834113216,1696.38481211784
6333.59319412204,1696.38481211784
6236.40069579478,1283.97411752423
6086.70326926379,1283.97411752423
5785.64841413487,1840.55902092118
6225.51205891372,1840.55902092118
6863.7754264294,1346.61712031715
6562.01965886726,1346.61712031715
5079.00177582275,2072.46646027194
5307.3079964476,2072.46646027194
4999.37881845435,2904.89445344998
4946.83766657964,2904.89445344998
6034.66502767439,2316.68487918727
5273.84521893007,2316.68487918727
5082.98540972896,3923.7673695521
5039.65466316703,3923.7673695521
5038.69823916487,3042.27801353125
4924.73404251001,3042.27801353125
6103.92031564088,1402.53749212831
5970.89665423984,1402.53749212831
4968.48035639319,1969.54479507407
5055.71964410214,1969.54479507407
5110.72456228268,2077.50301353797
5181.81713771426,2077.50301353797
5643.36943938196,1797.58747227487
5741.88117484768,1797.58747227487
5107.87022184262,1794.47162440293
5142.31741150856,1794.47162440293
6537.88342395746,1536.85542711879
6286.13995387557,1536.85542711879
6221.16864081612,1135.13865975952
6374.88314519421,1135.13865975952
6326.53515864835,1355.55204243341
6756.08424897775,1355.55204243341
6857.37567839815,1695.74178130924
7384.56103506477,1695.74178130924
5798.27988568218,2680.07281963221
5591.11111638621,2680.07281963221
5151.70380863801,2576.94230014334
5141.22465919385,2576.94230014334
5764.60607745834,1566.20020658362
5799.85891840695,1566.20020658362
5503.39486496613,1715.94523032347
5322.2295783295,1715.94523032347
5450.02157433409,1953.21621734272
5429.34395436494,1953.21621734272
6346.14968937407,1956.90331487947
6115.45100535585,1956.90331487947
6376.36821105165,1031.70729230992
6144.70112200297,1031.70729230992
5630.51996251264,1415.45935526765
5476.72420061934,1415.45935526765
5530.15411384876,2016.63411381389
5468.17157886011,2016.63411381389
6486.89889937806,1285.24699454355
7011.70959299481,1285.24699454355
6088.84525829557,2504.85743483854
5889.13054870172,2504.85743483854
7449.28332698105,1782.80853851185
6563.2393209134,1782.80853851185
6090.53036017175,1691.31408715604
5925.42019384893,1691.31408715604
6873.21602557097,1159.29664864893
6598.51191555216,1159.29664864893
6064.85596577198,1622.49395733631
7157.62585380994,1622.49395733631
5885.5260236128,2543.56680212844
5547.44687533285,2543.56680212844
6272.26152169929,1309.26141590175
6190.66540807298,1309.26141590175
4745.04644757063,2568.80751155471
4901.82832746252,2568.80751155471
6036.38938892933,1779.49884576953
6008.28109571843,1779.49884576953
9108.61717719195,1511.50353601241
9035.05269290173,1511.50353601241
5888.54476073652,1915.21191512786
6035.82898978711,1915.21191512786
5514.59659673747,2395.30496047092
5330.06869520504,2395.30496047092
4713.00075240193,2348.03191144419
4832.90548541629,2348.03191144419
7297.92376760166,1447.45498745885
6780.3171881858,1447.45498745885
5290.66164220878,2602.03335245045
5612.712020363,2602.03335245045
5148.42642174406,1886.30257357375
5037.17783382683,1886.30257357375
6330.03099408981,1504.21541726379
6445.4433070916,1504.21541726379
7720.33782602478,2045.94807206055
6527.85226778101,2045.94807206055
5845.18536707322,1672.19312084352
6039.73023959466,1672.19312084352
6236.08424942398,1073.10195659228
6313.96300954202,1073.10195659228
6194.00789232034,1353.59023469531
6224.69730562227,1353.59023469531
6145.33809735739,1642.46146198094
6074.71311625807,1642.46146198094
5042.38342080226,2543.27114494948
4820.9763577194,2543.27114494948
6598.44580831516,2162.78019592354
5656.73955554909,2162.78019592354
5066.95532641372,2521.85372484955
5459.68419905574,2521.85372484955
5268.69348145837,1712.64212895347
5294.96847204226,1712.64212895347
5915.22328945849,1103.34431800505
5935.41754283032,1103.34431800505
5761.8473471523,1224.40279567044
